session_id,date,user_id,traffic_source,device_type,country,page_views,product_views,add_to_cart,begin_checkout,purchase,cart_value,session_duration_seconds,user_age_group,user_gender
s10001,2023-07-01,u5432,organic_search,mobile,US,5,3,1,0,0,45.98,245,25-34,M
s10002,2023-07-01,u6721,paid_search,desktop,US,8,4,2,1,1,128.50,720,35-44,F
s10003,2023-07-01,u4398,social,mobile,UK,3,1,0,0,0,0.00,95,18-24,F
s10004,2023-07-01,u8765,direct,tablet,CA,7,5,3,2,0,167.25,520,45-54,M
s10005,2023-07-01,u2109,email,mobile,US,6,4,2,1,0,89.97,310,35-44,F
s10006,2023-07-01,u3452,referral,desktop,DE,9,6,4,2,1,215.75,850,25-34,M
s10007,2023-07-01,u9876,organic_search,mobile,FR,4,2,1,0,0,34.99,180,18-24,F
s10008,2023-07-01,u5678,paid_search,desktop,US,11,8,3,3,2,243.50,925,45-54,M
s10009,2023-07-01,u1234,social,mobile,UK,2,1,0,0,0,0.00,75,25-34,F
s10010,2023-07-01,u7890,direct,tablet,CA,6,4,2,1,0,112.75,420,35-44,M
s10011,2023-07-02,u2345,email,mobile,US,5,3,2,1,0,78.50,290,25-34,F
s10012,2023-07-02,u8901,referral,desktop,DE,8,5,3,2,1,187.25,780,45-54,M
s10013,2023-07-02,u3456,organic_search,mobile,FR,3,1,0,0,0,0.00,125,18-24,F
s10014,2023-07-02,u9012,paid_search,desktop,US,10,7,4,3,2,276.50,950,35-44,M
s10015,2023-07-02,u4567,social,mobile,UK,2,1,1,0,0,29.99,110,25-34,F
s10016,2023-07-02,u0123,direct,tablet,CA,7,5,3,2,1,156.75,680,45-54,M
s10017,2023-07-02,u5678,email,mobile,US,4,2,1,0,0,45.50,220,35-44,F
s10018,2023-07-02,u1234,referral,desktop,DE,9,6,4,3,2,198.25,820,25-34,M
s10019,2023-07-02,u6789,organic_search,mobile,FR,3,2,0,0,0,0.00,95,18-24,F
s10020,2023-07-02,u2345,paid_search,desktop,US,12,9,5,4,3,325.50,1050,45-54,M
s10021,2023-07-03,u7890,social,mobile,UK,2,1,0,0,0,0.00,80,25-34,F
s10022,2023-07-03,u3456,direct,tablet,CA,6,4,2,1,0,98.75,380,35-44,M
s10023,2023-07-03,u8901,email,mobile,US,5,3,2,1,1,76.50,340,25-34,F
s10024,2023-07-03,u4567,referral,desktop,DE,8,6,3,2